321	COS	(9-9-4-4, 13-13, 10-10-1-1-1-1-1-1)
321	COT	(13-13, 10-10-1-1-1-1-1-1, 13-13)
321	COU	(10-10-1-1-1-1-1-1, 13-13, 12-12-1-1)
321	COV	(13-13, 12-12-1-1, 13-13)
321	COW	(12-12-1-1, 13-13, 13-13)
321	COX	(13-13, 13-13, 10-10-3-3)
321	COY	(13-13, 10-10-3-3, 8-8-5-5)
321	COZ	(10-10-3-3, 8-8-5-5, 8-8-4-4-1-1)
321	CPA	(13-13, 13-13, 5-5-4-4-3-3-1-1)
321	CPB	(13-13, 5-5-4-4-3-3-1-1, 13-13)
321	CPC	(5-5-4-4-3-3-1-1, 13-13, 5-5-4-4-2-2-1-1-1-1)
321	CPD	(13-13, 5-5-4-4-2-2-1-1-1-1, 12-12-1-1)
321	CPE	(5-5-4-4-2-2-1-1-1-1, 12-12-1-1, 12-12-1-1)
321	CPF	(12-12-1-1, 12-12-1-1, 8-8-3-3-1-1-1-1)
321	CPG	(12-12-1-1, 8-8-3-3-1-1-1-1, 9-9-3-3-1-1)
321	CPH	(8-8-3-3-1-1-1-1, 9-9-3-3-1-1, 10-10-3-3)
321	CPI	(9-9-3-3-1-1, 10-10-3-3, 13-13)
321	CPJ	(10-10-3-3, 13-13, 12-12-1-1)
321	CPK	(13-13, 12-12-1-1, 7-7-4-4-2-2)
321	CPL	(12-12-1-1, 7-7-4-4-2-2, 6-6-3-3-3-3-1-1)
321	CPM	(7-7-4-4-2-2, 6-6-3-3-3-3-1-1, 9-9-2-2-1-1-1-1)
321	CPN	(6-6-3-3-3-3-1-1, 9-9-2-2-1-1-1-1, 13-13)
321	CPO	(9-9-2-2-1-1-1-1, 13-13, 10-10-3-3)
321	CPP	(13-13, 10-10-3-3, 9-9-4-4)
321	CPQ	(10-10-3-3, 9-9-4-4, 13-13)
321	CPR	(13-13, 5-5-3-3-2-2-2-2-1-1, 13-13)
321	CPS	(5-5-3-3-2-2-2-2-1-1, 13-13, 13-13)
321	CPT	(13-13, 13-13, 5-5-5-5-3-3)
321	CPU	(13-13, 5-5-5-5-3-3, 7-7-6-6)
321	CPV	(5-5-5-5-3-3, 7-7-6-6, 13-13)
321	CPW	(7-7-6-6, 13-13, 9-9-3-3-1-1)
321	CPX	(13-13, 9-9-3-3-1-1, 11-11-2-2)
321	CPY	(9-9-3-3-1-1, 11-11-2-2, 13-13)
321	CPZ	(11-11-2-2, 13-13, 13-13)
321	CQA	(10-10-3-3, 13-13, 11-11-1-1-1-1)
321	CQB	(13-13, 11-11-1-1-1-1, 13-13)
321	CQC	(11-11-1-1-1-1, 13-13, 10-10-3-3)
321	CQD	(13-13, 10-10-3-3, 13-13)
321	CQE	(10-10-3-3, 13-13, 9-9-4-4)
321	CQF	(13-13, 9-9-4-4, 4-4-4-4-2-2-1-1-1-1-1-1)
321	CQG	(9-9-4-4, 4-4-4-4-2-2-1-1-1-1-1-1, 11-11-1-1-1-1)
321	CQH	(4-4-4-4-2-2-1-1-1-1-1-1, 11-11-1-1-1-1, 13-13)
321	CQI	(11-11-1-1-1-1, 13-13, 7-7-4-4-2-2)
321	CQJ	(13-13, 7-7-4-4-2-2, 13-13)
321	CQK	(7-7-4-4-2-2, 13-13, 5-5-4-4-4-4)
321	CQL	(13-13, 5-5-4-4-4-4, 8-8-4-4-1-1)
321	CQM	(5-5-4-4-4-4, 8-8-4-4-1-1, 8-8-3-3-2-2)
321	CQN	(8-8-4-4-1-1, 8-8-3-3-2-2, 5-5-4-4-3-3-1-1)
321	CQO	(8-8-3-3-2-2, 5-5-4-4-3-3-1-1, 9-9-4-4)
321	CQP	(5-5-4-4-3-3-1-1, 9-9-4-4, 7-7-6-6)
321	CQQ	(9-9-4-4, 7-7-6-6, 13-13)
321	CQR	(9-9-4-4, 13-13, 12-12-1-1)
321	CQS	(13-13, 12-12-1-1, 7-7-5-5-1-1)
321	CQT	(12-12-1-1, 7-7-5-5-1-1, 7-7-4-4-2-2)
321	CQU	(7-7-5-5-1-1, 7-7-4-4-2-2, 12-12-1-1)
321	CQV	(7-7-4-4-2-2, 12-12-1-1, 13-13)
321	CQW	(12-12-1-1, 13-13, 8-8-3-3-1-1-1-1)
321	CQX	(13-13, 8-8-3-3-1-1-1-1, 13-13)
321	CQY	(8-8-3-3-1-1-1-1, 13-13, 10-10-3-3)
321	CQZ	(13-13, 10-10-3-3, 13-13)
321	CRA	(12-12-1-1, 9-9-4-4, 13-13)
321	CRB	(9-9-4-4, 13-13, 12-12-1-1)
321	CRC	(13-13, 12-12-1-1, 6-6-5-5-2-2)
321	CRD	(12-12-1-1, 6-6-5-5-2-2, 12-12-1-1)
321	CRE	(6-6-5-5-2-2, 12-12-1-1, 11-11-2-2)
321	CRF	(12-12-1-1, 11-11-2-2, 13-13)
321	CRG	(11-11-2-2, 13-13, 5-5-5-5-3-3)
321	CRH	(13-13, 5-5-5-5-3-3, 11-11-2-2)
321	CRI	(5-5-5-5-3-3, 11-11-2-2, 13-13)
321	CRJ	(11-11-2-2, 13-13, 12-12-1-1)
321	CRK	(13-13, 12-12-1-1, 8-8-5-5)
321	CRL	(12-12-1-1, 8-8-5-5, 13-13)
321	CRM	(8-8-5-5, 13-13, 9-9-4-4)
321	CRN	(13-13, 9-9-4-4, 9-9-2-2-1-1-1-1)
321	CRO	(9-9-4-4, 9-9-2-2-1-1-1-1, 12-12-1-1)
321	CRP	(9-9-2-2-1-1-1-1, 12-12-1-1, 11-11-2-2)
321	CRQ	(12-12-1-1, 11-11-2-2, 9-9-2-2-1-1-1-1)
321	CRR	(7-7-6-6, 13-13, 13-13)
321	CRS	(13-13, 13-13, 13-13)
321	CRT	(13-13, 13-13, 13-13)
321	CRU	(13-13, 13-13, 11-11-2-2)
321	CRV	(13-13, 11-11-2-2, 6-6-5-5-2-2)
321	CRW	(11-11-2-2, 6-6-5-5-2-2, 12-12-1-1)
321	CRX	(6-6-5-5-2-2, 12-12-1-1, 13-13)
321	CRY	(12-12-1-1, 13-13, 12-12-1-1)
321	CRZ	(13-13, 12-12-1-1, 9-9-4-4)
321	CSA	(12-12-1-1, 12-12-1-1, 8-8-5-5)
321	CSB	(12-12-1-1, 8-8-5-5, 10-10-3-3)
321	CSC	(8-8-5-5, 10-10-3-3, 7-7-4-4-2-2)
321	CSD	(10-10-3-3, 7-7-4-4-2-2, 10-10-2-2-1-1)
321	CSE	(7-7-4-4-2-2, 10-10-2-2-1-1, 11-11-1-1-1-1)
321	CSF	(10-10-2-2-1-1, 11-11-1-1-1-1, 10-10-3-3)
321	CSG	(11-11-1-1-1-1, 10-10-3-3, 10-10-2-2-1-1)
321	CSH	(10-10-3-3, 10-10-2-2-1-1, 8-8-3-3-2-2)
321	CSI	(10-10-2-2-1-1, 8-8-3-3-2-2, 7-7-4-4-1-1-1-1)
321	CSJ	(8-8-3-3-2-2, 7-7-4-4-1-1-1-1, 13-13)
321	CSK	(7-7-4-4-1-1-1-1, 13-13, 10-10-3-3)
321	CSL	(13-13, 10-10-3-3, 13-13)
321	CSM	(10-10-3-3, 13-13, 7-7-6-6)
321	CSN	(13-13, 7-7-6-6, 7-7-4-4-2-2)
321	CSO	(7-7-6-6, 7-7-4-4-2-2, 13-13)
321	CSP	(7-7-4-4-2-2, 13-13, 13-13)
321	CSQ	(13-13, 13-13, 7-7-6-6)
321	CSR	(11-11-2-2, 9-9-2-2-1-1-1-1, 6-6-4-4-2-2-1-1)
321	CSS	(9-9-2-2-1-1-1-1, 6-6-4-4-2-2-1-1, 11-11-2-2)
321	CST	(6-6-4-4-2-2-1-1, 11-11-2-2, 11-11-1-1-1-1)
321	CSU	(11-11-2-2, 11-11-1-1-1-1, 11-11-2-2)
321	CSV	(11-11-1-1-1-1, 11-11-2-2, 13-13)
321	CSW	(11-11-2-2, 13-13, 12-12-1-1)
321	CSX	(13-13, 12-12-1-1, 13-13)
321	CSY	(12-12-1-1, 13-13, 12-12-1-1)
321	CSZ	(13-13, 12-12-1-1, 12-12-1-1)
321	CTA	(10-10-3-3, 10-10-2-2-1-1, 5-5-3-3-2-2-2-2-1-1)
321	CTB	(10-10-2-2-1-1, 5-5-3-3-2-2-2-2-1-1, 11-11-2-2)
321	CTC	(5-5-3-3-2-2-2-2-1-1, 11-11-2-2, 13-13)
321	CTD	(11-11-2-2, 13-13, 10-10-3-3)
321	CTE	(13-13, 10-10-3-3, 10-10-3-3)
321	CTF	(10-10-3-3, 10-10-3-3, 11-11-1-1-1-1)
321	CTG	(10-10-3-3, 11-11-1-1-1-1, 7-7-6-6)
321	CTH	(11-11-1-1-1-1, 7-7-6-6, 10-10-2-2-1-1)
321	CTI	(7-7-6-6, 10-10-2-2-1-1, 5-5-5-5-3-3)
321	CTJ	(10-10-2-2-1-1, 5-5-5-5-3-3, 10-10-3-3)
321	CTK	(5-5-5-5-3-3, 10-10-3-3, 13-13)
321	CTL	(10-10-3-3, 13-13, 7-7-6-6)
321	CTM	(13-13, 7-7-6-6, 12-12-1-1)
321	CTN	(7-7-6-6, 12-12-1-1, 9-9-2-2-2-2)
321	CTO	(12-12-1-1, 9-9-2-2-2-2, 13-13)
321	CTP	(9-9-2-2-2-2, 13-13, 10-10-2-2-1-1)
321	CTQ	(13-13, 10-10-2-2-1-1, 6-6-4-4-3-3)
321	CTR	(13-13, 7-7-6-6, 13-13)
321	CTS	(7-7-6-6, 13-13, 6-6-4-4-2-2-1-1)
321	CTT	(13-13, 6-6-4-4-2-2-1-1, 12-12-1-1)
321	CTU	(6-6-4-4-2-2-1-1, 12-12-1-1, 10-10-2-2-1-1)
321	CTV	(12-12-1-1, 10-10-2-2-1-1, 10-10-2-2-1-1)
321	CTW	(10-10-2-2-1-1, 10-10-2-2-1-1, 11-11-1-1-1-1)
321	CTX	(10-10-2-2-1-1, 11-11-1-1-1-1, 8-8-3-3-2-2)
321	CTY	(11-11-1-1-1-1, 8-8-3-3-2-2, 10-10-3-3)
321	CTZ	(8-8-3-3-2-2, 10-10-3-3, 10-10-2-2-1-1)
321	CUA	(13-13, 13-13, 9-9-3-3-1-1)
321	CUB	(13-13, 9-9-3-3-1-1, 7-7-4-4-2-2)
321	CUC	(9-9-3-3-1-1, 7-7-4-4-2-2, 13-13)
321	CUD	(7-7-4-4-2-2, 13-13, 9-9-3-3-1-1)
321	CUE	(13-13, 9-9-3-3-1-1, 13-13)
321	CUF	(9-9-3-3-1-1, 13-13, 9-9-4-4)
321	CUG	(13-13, 9-9-4-4, 8-8-4-4-1-1)
321	CUH	(9-9-4-4, 8-8-4-4-1-1, 7-7-4-4-1-1-1-1)
321	CUI	(8-8-4-4-1-1, 7-7-4-4-1-1-1-1, 10-10-3-3)
321	CUJ	(7-7-4-4-1-1-1-1, 10-10-3-3, 7-7-3-3-3-3)
321	CUK	(10-10-3-3, 7-7-3-3-3-3, 13-13)
321	CUL	(7-7-3-3-3-3, 13-13, 11-11-1-1-1-1)
321	CUM	(13-13, 11-11-1-1-1-1, 12-12-1-1)
321	CUN	(11-11-1-1-1-1, 12-12-1-1, 8-8-4-4-1-1)
321	CUO	(12-12-1-1, 8-8-4-4-1-1, 11-11-2-2)
321	CUP	(8-8-4-4-1-1, 11-11-2-2, 11-11-2-2)
321	CUQ	(11-11-2-2, 11-11-2-2, 10-10-3-3)
321	CUR	(10-10-2-2-1-1, 6-6-4-4-3-3, 8-8-5-5)
321	CUS	(6-6-4-4-3-3, 8-8-5-5, 5-5-5-5-2-2-1-1)
321	CUT	(8-8-5-5, 5-5-5-5-2-2-1-1, 13-13)
321	CUU	(5-5-5-5-2-2-1-1, 13-13, 6-6-5-5-2-2)
321	CUV	(13-13, 6-6-5-5-2-2, 13-13)
321	CUW	(6-6-5-5-2-2, 13-13, 12-12-1-1)
321	CUX	(13-13, 12-12-1-1, 13-13)
321	CUY	(12-12-1-1, 13-13, 13-13)
321	CUZ	(13-13, 13-13, 13-13)
321	CVA	(7-7-6-6, 11-11-2-2, 7-7-5-5-1-1)
321	CVB	(11-11-2-2, 7-7-5-5-1-1, 13-13)
321	CVC	(7-7-5-5-1-1, 13-13, 10-10-2-2-1-1)
321	CVD	(13-13, 10-10-2-2-1-1, 11-11-2-2)
321	CVE	(10-10-2-2-1-1, 11-11-2-2, 13-13)
321	CVF	(11-11-2-2, 13-13, 6-6-3-3-2-2-2-2)
321	CVG	(13-13, 6-6-3-3-2-2-2-2, 11-11-2-2)
321	CVH	(6-6-3-3-2-2-2-2, 11-11-2-2, 13-13)
321	CVI	(11-11-2-2, 13-13, 13-13)
321	CVJ	(13-13, 13-13, 13-13)
321	CVK	(13-13, 13-13, 10-10-2-2-1-1)
321	CVL	(13-13, 10-10-2-2-1-1, 12-12-1-1)
321	CVM	(10-10-2-2-1-1, 12-12-1-1, 9-9-4-4)
321	CVN	(12-12-1-1, 9-9-4-4, 10-10-3-3)
321	CVO	(9-9-4-4, 10-10-3-3, 10-10-2-2-1-1)
321	CVP	(10-10-3-3, 10-10-2-2-1-1, 10-10-3-3)
321	CVQ	(10-10-2-2-1-1, 10-10-3-3, 6-6-5-5-2-2)
321	CVR	(11-11-2-2, 10-10-3-3, 13-13)
321	CVS	(10-10-3-3, 13-13, 13-13)
321	CVT	(13-13, 13-13, 11-11-1-1-1-1)
321	CVU	(13-13, 11-11-1-1-1-1, 11-11-2-2)
321	CVV	(11-11-1-1-1-1, 11-11-2-2, 13-13)
321	CVW	(11-11-2-2, 13-13, 13-13)
321	CVX	(13-13, 13-13, 8-8-5-5)
321	CVY	(13-13, 8-8-5-5, 7-7-6-6)
321	CVZ	(8-8-5-5, 7-7-6-6, 11-11-2-2)
321	CWA	(8-8-2-2-1-1-1-1-1-1, 9-9-4-4, 13-13)
321	CWB	(9-9-4-4, 13-13, 13-13)
321	CWC	(13-13, 13-13, 13-13)
321	CWD	(13-13, 13-13, 7-7-6-6)
321	CWE	(13-13, 7-7-6-6, 5-5-5-5-3-3)
321	CWF	(7-7-6-6, 5-5-5-5-3-3, 13-13)
321	CWG	(5-5-5-5-3-3, 13-13, 13-13)
321	CWH	(13-13, 13-13, 5-5-4-4-2-2-1-1-1-1)
321	CWI	(13-13, 5-5-4-4-2-2-1-1-1-1, 9-9-3-3-1-1)
321	CWJ	(5-5-4-4-2-2-1-1-1-1, 9-9-3-3-1-1, 7-7-4-4-2-2)
321	CWK	(9-9-3-3-1-1, 7-7-4-4-2-2, 12-12-1-1)
321	CWL	(7-7-4-4-2-2, 12-12-1-1, 11-11-2-2)
321	CWM	(12-12-1-1, 11-11-2-2, 6-6-4-4-3-3)
321	CWN	(11-11-2-2, 6-6-4-4-3-3, 12-12-1-1)
321	CWO	(6-6-4-4-3-3, 12-12-1-1, 13-13)
321	CWP	(12-12-1-1, 13-13, 12-12-1-1)
321	CWQ	(13-13, 12-12-1-1, 9-9-4-4)
321	CWR	(10-10-3-3, 6-6-5-5-2-2, 6-6-4-4-3-3)
321	CWS	(6-6-5-5-2-2, 6-6-4-4-3-3, 13-13)
321	CWT	(6-6-4-4-3-3, 13-13, 11-11-2-2)
321	CWU	(13-13, 11-11-2-2, 9-9-4-4)
321	CWV	(11-11-2-2, 9-9-4-4, 12-12-1-1)
321	CWW	(9-9-4-4, 12-12-1-1, 9-9-2-2-2-2)
321	CWX	(12-12-1-1, 9-9-2-2-2-2, 13-13)
321	CWY	(9-9-2-2-2-2, 13-13, 8-8-2-2-1-1-1-1-1-1)
321	CWZ	(13-13, 8-8-2-2-1-1-1-1-1-1, 9-9-4-4)
321	CXA	(8-8-3-3-2-2, 6-6-3-3-2-2-2-2, 13-13)
321	CXB	(6-6-3-3-2-2-2-2, 13-13, 10-10-3-3)
321	CXC	(13-13, 10-10-3-3, 13-13)
321	CXD	(10-10-3-3, 13-13, 8-8-3-3-2-2)
321	CXE	(13-13, 8-8-3-3-2-2, 11-11-2-2)
321	CXF	(8-8-3-3-2-2, 11-11-2-2, 13-13)
321	CXG	(11-11-2-2, 13-13, 12-12-1-1)
321	CXH	(13-13, 12-12-1-1, 11-11-2-2)
321	CXI	(12-12-1-1, 11-11-2-2, 12-12-1-1)
321	CXJ	(11-11-2-2, 12-12-1-1, 8-8-4-4-1-1)
321	CXK	(12-12-1-1, 8-8-4-4-1-1, 13-13)
321	CXL	(8-8-4-4-1-1, 13-13, 11-11-2-2)
321	CXM	(13-13, 11-11-2-2, 8-8-5-5)
321	CXN	(11-11-2-2, 8-8-5-5, 7-7-4-4-2-2)
321	CXO	(8-8-5-5, 7-7-4-4-2-2, 13-13)
321	CXP	(7-7-4-4-2-2, 13-13, 12-12-1-1)
321	CXQ	(13-13, 12-12-1-1, 11-11-1-1-1-1)
321	CXR	(12-12-1-1, 9-9-4-4, 9-9-4-4)
321	CXS	(9-9-4-4, 9-9-4-4, 8-8-4-4-1-1)
321	CXT	(9-9-4-4, 8-8-4-4-1-1, 12-12-1-1)
321	CXU	(8-8-4-4-1-1, 12-12-1-1, 11-11-2-2)
321	CXV	(12-12-1-1, 11-11-2-2, 6-6-4-4-3-3)
321	CXW	(11-11-2-2, 6-6-4-4-3-3, 8-8-2-2-2-2-1-1)
321	CXX	(6-6-4-4-3-3, 8-8-2-2-2-2-1-1, 11-11-2-2)
321	CXY	(8-8-2-2-2-2-1-1, 11-11-2-2, 8-8-3-3-2-2)
321	CXZ	(11-11-2-2, 8-8-3-3-2-2, 6-6-3-3-2-2-2-2)
321	CYA	(7-7-4-4-1-1-1-1, 6-6-3-3-3-3-1-1, 11-11-1-1-1-1)
321	CYB	(6-6-3-3-3-3-1-1, 11-11-1-1-1-1, 13-13)
321	CYC	(11-11-1-1-1-1, 13-13, 5-5-4-4-4-4)
321	CYD	(13-13, 5-5-4-4-4-4, 11-11-2-2)
321	CYE	(5-5-4-4-4-4, 11-11-2-2, 13-13)
321	CYF	(11-11-2-2, 13-13, 8-8-5-5)
321	CYG	(13-13, 8-8-5-5, 9-9-4-4)
321	CYH	(8-8-5-5, 9-9-4-4, 12-12-1-1)
321	CYI	(9-9-4-4, 12-12-1-1, 11-11-2-2)
321	CYJ	(12-12-1-1, 11-11-2-2, 12-12-1-1)
321	CYK	(11-11-2-2, 12-12-1-1, 10-10-2-2-1-1)
321	CYL	(12-12-1-1, 10-10-2-2-1-1, 7-7-6-6)
321	CYM	(10-10-2-2-1-1, 7-7-6-6, 13-13)
321	CYN	(7-7-6-6, 13-13, 5-5-5-5-2-2-1-1)
321	CYO	(13-13, 5-5-5-5-2-2-1-1, 13-13)
321	CYP	(5-5-5-5-2-2-1-1, 13-13, 7-7-4-4-2-2)
321	CYQ	(13-13, 7-7-4-4-2-2, 8-8-5-5)
321	CYR	(12-12-1-1, 11-11-1-1-1-1, 8-8-3-3-2-2)
321	CYS	(11-11-1-1-1-1, 8-8-3-3-2-2, 13-13)
321	CYT	(8-8-3-3-2-2, 13-13, 13-13)
321	CYU	(13-13, 13-13, 12-12-1-1)
321	CYV	(13-13, 12-12-1-1, 13-13)
321	CYW	(12-12-1-1, 13-13, 11-11-2-2)
321	CYX	(13-13, 11-11-2-2, 12-12-1-1)
321	CYY	(11-11-2-2, 12-12-1-1, 7-7-4-4-1-1-1-1)
321	CYZ	(12-12-1-1, 7-7-4-4-1-1-1-1, 6-6-3-3-3-3-1-1)
321	CZA	(8-8-4-4-1-1, 9-9-3-3-1-1, 10-10-3-3)
321	CZB	(9-9-3-3-1-1, 10-10-3-3, 9-9-3-3-1-1)
321	CZC	(10-10-3-3, 9-9-3-3-1-1, 9-9-2-2-2-2)
321	CZD	(9-9-3-3-1-1, 9-9-2-2-2-2, 11-11-2-2)
321	CZE	(9-9-2-2-2-2, 11-11-2-2, 7-7-6-6)
321	CZF	(11-11-2-2, 7-7-6-6, 13-13)
321	CZG	(7-7-6-6, 13-13, 9-9-4-4)
321	CZH	(13-13, 9-9-4-4, 9-9-4-4)
321	CZI	(9-9-4-4, 9-9-4-4, 7-7-5-5-1-1)
321	CZJ	(9-9-4-4, 7-7-5-5-1-1, 8-8-4-4-1-1)
321	CZK	(7-7-5-5-1-1, 8-8-4-4-1-1, 13-13)
321	CZL	(8-8-4-4-1-1, 13-13, 7-7-3-3-3-3)
321	CZM	(13-13, 7-7-3-3-3-3, 9-9-3-3-1-1)
321	CZN	(7-7-3-3-3-3, 9-9-3-3-1-1, 8-8-3-3-2-2)
321	CZO	(9-9-3-3-1-1, 8-8-3-3-2-2, 8-8-5-5)
321	CZP	(8-8-3-3-2-2, 8-8-5-5, 10-10-2-2-1-1)
321	CZQ	(8-8-5-5, 10-10-2-2-1-1, 8-8-5-5)
321	CZR	(7-7-4-4-2-2, 8-8-5-5, 8-8-4-4-1-1)
321	CZS	(8-8-5-5, 8-8-4-4-1-1, 11-11-2-2)
321	CZT	(8-8-4-4-1-1, 11-11-2-2, 8-8-5-5)
321	CZU	(11-11-2-2, 8-8-5-5, 9-9-3-3-1-1)
321	CZV	(8-8-5-5, 9-9-3-3-1-1, 13-13)
321	CZW	(9-9-3-3-1-1, 13-13, 13-13)
321	CZX	(13-13, 13-13, 7-7-5-5-1-1)
321	CZY	(13-13, 7-7-5-5-1-1, 8-8-4-4-1-1)
321	CZZ	(7-7-5-5-1-1, 8-8-4-4-1-1, 9-9-3-3-1-1)
321	DAA	(4-4-3-3-3-3-2-2-1-1, 9-9-2-2-1-1-1-1, 6-6-4-4-2-2-1-1)
321	DAB	(9-9-2-2-1-1-1-1, 6-6-4-4-2-2-1-1, 11-11-2-2)
321	DAC	(6-6-4-4-2-2-1-1, 11-11-2-2, 12-12-1-1)
321	DAD	(11-11-2-2, 12-12-1-1, 13-13)
321	DAE	(12-12-1-1, 13-13, 8-8-2-2-2-2-1-1)
321	DAF	(13-13, 8-8-2-2-2-2-1-1, 6-6-3-3-2-2-1-1-1-1)
321	DAG	(8-8-2-2-2-2-1-1, 6-6-3-3-2-2-1-1-1-1, 10-10-3-3)
321	DAH	(6-6-3-3-2-2-1-1-1-1, 10-10-3-3, 10-10-3-3)
321	DAI	(10-10-3-3, 10-10-3-3, 13-13)
321	DAJ	(10-10-3-3, 13-13, 13-13)
321	DAK	(13-13, 13-13, 13-13)
321	DAL	(13-13, 13-13, 12-12-1-1)
321	DAM	(13-13, 12-12-1-1, 12-12-1-1)
321	DAN	(12-12-1-1, 12-12-1-1, 13-13)
321	DAO	(12-12-1-1, 13-13, 13-13)
321	DAP	(13-13, 13-13, 11-11-2-2)
321	DAQ	(13-13, 11-11-2-2, 12-12-1-1)
321	DAR	(11-11-1-1-1-1, 6-6-6-6-1-1, 12-12-1-1)
321	DAS	(6-6-6-6-1-1, 12-12-1-1, 11-11-1-1-1-1)
321	DAT	(12-12-1-1, 11-11-1-1-1-1, 12-12-1-1)
321	DAU	(11-11-1-1-1-1, 12-12-1-1, 11-11-1-1-1-1)
321	DAV	(12-12-1-1, 11-11-1-1-1-1, 7-7-6-6)
321	DAW	(11-11-1-1-1-1, 7-7-6-6, 11-11-1-1-1-1)
321	DAX	(7-7-6-6, 11-11-1-1-1-1, 13-13)
321	DAY	(11-11-1-1-1-1, 13-13, 4-4-3-3-3-3-2-2-1-1)
321	DAZ	(13-13, 4-4-3-3-3-3-2-2-1-1, 9-9-2-2-1-1-1-1)
321	DBA	(11-11-2-2, 6-6-6-6-1-1, 13-13)
321	DBB	(6-6-6-6-1-1, 13-13, 8-8-5-5)
321	DBC	(13-13, 8-8-5-5, 12-12-1-1)
321	DBD	(8-8-5-5, 12-12-1-1, 11-11-2-2)
321	DBE	(12-12-1-1, 11-11-2-2, 12-12-1-1)
321	DBF	(11-11-2-2, 12-12-1-1, 6-6-4-4-3-3)
321	DBG	(12-12-1-1, 6-6-4-4-3-3, 9-9-4-4)
321	DBH	(6-6-4-4-3-3, 9-9-4-4, 9-9-3-3-1-1)
321	DBI	(9-9-4-4, 9-9-3-3-1-1, 13-13)
321	DBJ	(9-9-3-3-1-1, 13-13, 13-13)
321	DBK	(13-13, 13-13, 8-8-5-5)
321	DBL	(13-13, 8-8-5-5, 13-13)
321	DBM	(8-8-5-5, 13-13, 10-10-2-2-1-1)
321	DBN	(13-13, 10-10-2-2-1-1, 11-11-2-2)
321	DBO	(10-10-2-2-1-1, 11-11-2-2, 6-6-4-4-2-2-1-1)
321	DBP	(11-11-2-2, 6-6-4-4-2-2-1-1, 9-9-4-4)
321	DBQ	(6-6-4-4-2-2-1-1, 9-9-4-4, 11-11-2-2)
321	DBR	(11-11-2-2, 12-12-1-1, 9-9-3-3-1-1)
321	DBS	(12-12-1-1, 9-9-3-3-1-1, 13-13)
321	DBT	(9-9-3-3-1-1, 13-13, 8-8-3-3-2-2)
321	DBU	(13-13, 8-8-3-3-2-2, 13-13)
321	DBV	(8-8-3-3-2-2, 13-13, 10-10-3-3)
321	DBW	(13-13, 10-10-3-3, 5-5-5-5-3-3)
321	DBX	(10-10-3-3, 5-5-5-5-3-3, 11-11-2-2)
321	DBY	(5-5-5-5-3-3, 11-11-2-2, 11-11-2-2)
321	DBZ	(11-11-2-2, 11-11-2-2, 6-6-6-6-1-1)
321	DCA	(8-8-5-5, 8-8-3-3-2-2, 13-13)
321	DCB	(8-8-3-3-2-2, 13-13, 9-9-4-4)
321	DCC	(13-13, 9-9-4-4, 13-13)
321	DCD	(9-9-4-4, 13-13, 8-8-4-4-1-1)
321	DCE	(13-13, 8-8-4-4-1-1, 12-12-1-1)
321	DCF	(8-8-4-4-1-1, 12-12-1-1, 10-10-2-2-1-1)
321	DCG	(12-12-1-1, 10-10-2-2-1-1, 12-12-1-1)
321	DCH	(10-10-2-2-1-1, 12-12-1-1, 12-12-1-1)
321	DCI	(12-12-1-1, 12-12-1-1, 9-9-4-4)
321	DCJ	(12-12-1-1, 9-9-4-4, 5-5-4-4-2-2-1-1-1-1)
321	DCK	(9-9-4-4, 5-5-4-4-2-2-1-1-1-1, 13-13)
321	DCL	(5-5-4-4-2-2-1-1-1-1, 13-13, 10-10-3-3)
321	DCM	(13-13, 10-10-3-3, 7-7-5-5-1-1)
321	DCN	(10-10-3-3, 7-7-5-5-1-1, 13-13)
321	DCO	(7-7-5-5-1-1, 13-13, 12-12-1-1)
321	DCP	(13-13, 12-12-1-1, 9-9-3-3-1-1)
321	DCQ	(12-12-1-1, 9-9-3-3-1-1, 8-8-5-5)
321	DCR	(9-9-4-4, 11-11-2-2, 6-6-4-4-3-3)
321	DCS	(11-11-2-2, 6-6-4-4-3-3, 10-10-3-3)
321	DCT	(6-6-4-4-3-3, 10-10-3-3, 7-7-6-6)
321	DCU	(10-10-3-3, 7-7-6-6, 10-10-3-3)
321	DCV	(7-7-6-6, 10-10-3-3, 11-11-1-1-1-1)
321	DCW	(10-10-3-3, 11-11-1-1-1-1, 7-7-3-3-2-2-1-1)
321	DCX	(11-11-1-1-1-1, 7-7-3-3-2-2-1-1, 13-13)
321	DCY	(7-7-3-3-2-2-1-1, 13-13, 8-8-5-5)
321	DCZ	(13-13, 8-8-5-5, 8-8-3-3-2-2)
321	DDA	(13-13, 7-7-6-6, 10-10-2-2-1-1)
321	DDB	(7-7-6-6, 10-10-2-2-1-1, 13-13)
321	DDC	(10-10-2-2-1-1, 13-13, 9-9-3-3-1-1)
321	DDD	(13-13, 9-9-3-3-1-1, 11-11-2-2)
321	DDE	(9-9-3-3-1-1, 11-11-2-2, 9-9-2-2-2-2)
321	DDF	(11-11-2-2, 9-9-2-2-2-2, 13-13)
321	DDG	(9-9-2-2-2-2, 13-13, 11-11-2-2)
321	DDH	(13-13, 11-11-2-2, 7-7-6-6)
321	DDI	(11-11-2-2, 7-7-6-6, 9-9-3-3-1-1)
321	DDJ	(7-7-6-6, 9-9-3-3-1-1, 11-11-2-2)
321	DDK	(9-9-3-3-1-1, 11-11-2-2, 13-13)
321	DDL	(11-11-2-2, 13-13, 13-13)
